행정동코드,시도명,시군구명,읍면동명,법정동코드,동리명,생성일자,말소일자
4167037000,경기도,여주시,강천면,4167037025,적금리,20130923,
4167037000,경기도,여주시,강천면,4167037026,굴암리,20130923,
4167037000,경기도,여주시,강천면,4167037027,강천리,20130923,
4167037000,경기도,여주시,강천면,4167037028,부평리,20130923,
4167037000,경기도,여주시,강천면,4167037029,도전리,20130923,
4167038000,경기도,여주시,산북면,4167038000,산북면,20130923,
4167038000,경기도,여주시,산북면,4167038021,상품리,20130923,
4167038000,경기도,여주시,산북면,4167038022,송현리,20130923,
4167038000,경기도,여주시,산북면,4167038023,후리,20130923,
4167038000,경기도,여주시,산북면,4167038024,명품리,20130923,
4167038000,경기도,여주시,산북면,4167038025,주어리,20130923,
4167038000,경기도,여주시,산북면,4167038026,백자리,20130923,
4167038000,경기도,여주시,산북면,4167038027,용담리,20130923,
4167051000,경기도,여주시,여흥동,4167010100,상동,20130923,
4167051000,경기도,여주시,여흥동,4167010200,홍문동,20130923,
4167051000,경기도,여주시,여흥동,4167010400,우만동,20130923,
4167051000,경기도,여주시,여흥동,4167010500,단현동,20130923,
4167051000,경기도,여주시,여흥동,4167010600,신진동,20130923,
4167051000,경기도,여주시,여흥동,4167011200,상거동,20130923,
4167051000,경기도,여주시,여흥동,4167011300,하거동,20130923,
4167051000,경기도,여주시,여흥동,4167011400,삼교동,20130923,
4167051000,경기도,여주시,여흥동,4167011500,점봉동,20130923,
4167051000,경기도,여주시,여흥동,4167011600,능현동,20130923,
4167051000,경기도,여주시,여흥동,4167011700,멱곡동,20130923,
4167051000,경기도,여주시,여흥동,4167011800,연양동,20130923,
4167051000,경기도,여주시,여흥동,4167011900,매룡동,20130923,
4167052000,경기도,여주시,중앙동,4167010300,창동,20130923,
4167052000,경기도,여주시,중앙동,4167010700,하동,20130923,
4167052000,경기도,여주시,중앙동,4167010800,교동,20130923,
4167052000,경기도,여주시,중앙동,4167010900,월송동,20130923,
4167052000,경기도,여주시,중앙동,4167011000,가업동,20130923,
4167052000,경기도,여주시,중앙동,4167011100,연라동,20130923,
4167053000,경기도,여주시,오학동,4167012000,천송동,20130923,
4167053000,경기도,여주시,오학동,4167012100,오학동,20130923,
4167053000,경기도,여주시,오학동,4167012200,현암동,20130923,
4167053000,경기도,여주시,오학동,4167012300,오금동,20130923,
4171000000,경기도,양주군,,4171000000,양주군,19880423,20031019
4171001000,경기도,양주군,동두천읍,4171001000,동두천읍,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001001,생연리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001002,보산리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001003,걸산리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001004,송내리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001005,지행리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001006,동두천리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001007,안흥리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001008,상봉암리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001009,하봉암리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001010,광암리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001011,탑동리,19880423,19880423
4171001000,경기도,양주군,동두천읍,4171001012,상패리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001500,구리읍,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001501,인창리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001502,사노리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001503,교문리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001504,아천리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001505,갈매리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001506,수택리,19880423,19880423
4171001500,경기도,양주군,구리읍,4171001507,토평리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002000,미금읍,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002001,금곡리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002002,도농리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002003,지금리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002004,가운리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002005,수석리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002006,삼패리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002007,이패리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002008,일패리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002009,평내리,19880423,19880423
4171002000,경기도,양주군,미금읍,4171002010,호평리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002500,의정부읍,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002501,의정부리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002502,자일리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002503,금오리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002504,가능리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002505,사양리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002506,낙양리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002507,민락리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002508,호원리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002509,용현리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002510,신곡리,19880423,19880423
4171002500,경기도,양주군,의정부읍,4171002511,장암리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003000,회천면,19880423,19880423
4171003000,경기도,양주군,회천면,4171003001,덕정리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003002,고암리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003003,회정리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003004,덕계리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003005,회암리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003006,율정리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003007,옥정리,19880423,19880423
4171003000,경기도,양주군,회천면,4171003008,봉양리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003500,이남면,19880423,19880423
4171003500,경기도,양주군,이남면,4171003501,생연리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003502,보산리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003503,걸산리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003504,송내리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003505,지행리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003506,동두천리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003507,안흥리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003508,상봉암리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003509,하봉암리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003510,광암리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003511,탑동리,19880423,19880423
4171003500,경기도,양주군,이남면,4171003512,상패리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004000,구리면,19880423,19880423
4171004000,경기도,양주군,구리면,4171004001,인창리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004002,사노리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004003,교문리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004004,아천리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004005,갈매리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004006,수택리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004007,토평리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004008,상봉리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004009,중화리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004010,묵동리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004011,신내리,19880423,19880423
4171004000,경기도,양주군,구리면,4171004012,망우리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004500,노해면,19880423,19880423
4171004500,경기도,양주군,노해면,4171004501,창동리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004502,월계리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004503,공능리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004504,하계리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004505,중계리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004506,상계리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004507,도봉리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004508,방학리,19880423,19880423
4171004500,경기도,양주군,노해면,4171004509,쌍문리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005000,미금면,19880423,19880423
4171005000,경기도,양주군,미금면,4171005001,금곡리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005002,도농리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005003,지금리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005004,가운리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005005,수석리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005006,삼패리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005007,이패리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005008,일패리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005009,평내리,19880423,19880423
4171005000,경기도,양주군,미금면,4171005010,호평리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005500,별내면,19880423,19880423
4171005500,경기도,양주군,별내면,4171005501,청학리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005502,용암리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005503,덕송리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005504,광전리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005505,퇴계원리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005506,화접리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005507,고산리,19880423,19880423
4171005500,경기도,양주군,별내면,4171005508,산곡리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006000,진접면,19880423,19880423
4171006000,경기도,양주군,진접면,4171006001,장현리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006002,내곡리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006003,내각리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006004,연평리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006005,부평리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006006,팔야리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006007,진벌리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006008,금곡리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006009,양지리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006010,팔현리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006011,오남리,19880423,19880423
4171006000,경기도,양주군,진접면,4171006012,수산리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006500,진건면,19880423,19880423
4171006500,경기도,양주군,진건면,4171006501,용정리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006502,사능리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006503,배양리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006504,진관리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006505,신월리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006506,송능리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006507,양지리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006508,팔현리,19880423,19880423
4171006500,경기도,양주군,진건면,4171006509,오남리,19880423,19880423
